# Dx, Dy, Lat, Lon, z, incidence, heading
      -25.000000000000000,        0.846064090728760,       63.607760150298375,      -19.405030116818253,      919.138194298512872,       38.222091993394791,     -258.172114143790736
      -25.000000000000000,        0.388735651969910,       63.607896749503738,      -19.403549059998234,      921.995064910055930,       38.228169032505576,     -258.173457286122073
      -25.000000000000000,        1.906444787979126,       63.607297166414682,      -19.440143941140235,      919.929779081279548,       38.086479128324072,     -258.140594012920701
      -25.000000000000000,        1.912869215011597,       63.607440130938585,      -19.438597729772635,      925.199460488320938,       38.092969865065356,     -258.142010498046886
      -25.000000000000000,        1.926811933517456,       63.607841575476115,      -19.440271582966584,      924.847314581570117,       38.087232078300723,     -258.140584321074414
      -25.000000000000000,        1.912406206130981,       63.607989909787996,      -19.438666925269498,      932.438545325551331,       38.094082951807714,     -258.142065429687477
      -25.000000000000000,        1.796834230422974,       63.608669059548767,      -19.437337549973975,      939.091434848719700,       38.100773109184516,     -258.143359374999989
      -25.000000000000000,        1.799582719802856,       63.608778976074930,      -19.436150519926816,      930.105243168592096,       38.105039994795241,     -258.144439697265625
      -25.000000000000000,        1.818487167358398,       63.609213151909707,      -19.437468585424227,      943.874532760485863,       38.101503699166436,     -258.143359374999989
      -25.000000000000000,        1.749761223793030,       63.609336657038881,      -19.436133662541586,      940.764998476264509,       38.106685407869108,     -258.144561767578125
      -25.000000000000000,        2.354716539382935,       63.609491782919605,      -19.440469794425745,      946.937196930577215,       38.090630005218173,     -258.140710449218773
      -25.000000000000000,        2.314958572387695,       63.609632255401380,      -19.438950563464118,      951.136588323463570,       38.096953742058730,     -258.142102050781261
      -25.000000000000000,        1.914720535278320,       63.609759123177966,      -19.437579177147260,      949.470125786355084,       38.102362421056732,     -258.143359375000045
      -25.000000000000000,        1.724022746086121,       63.609893694293298,      -19.436123804276210,      951.147140682071722,       38.108288146637300,     -258.144683837890625
      -25.000000000000000,        1.681210279464722,       63.612680500576623,      -19.405947915524177,      972.593103290222984,       38.230253148340921,     -258.172192382812511
      -25.000000000000000,        1.683211088180542,       63.612819277019142,      -19.404442838838033,      976.409994604287704,       38.236479924799326,     -258.173571978558584
      -25.000000000000000,        2.056896448135376,       63.612981253169444,      -19.402684403706523,      990.350134177446080,       38.244272563221699,     -258.175178008027160
      -25.000000000000000,        2.190929651260376,       63.613137216686923,      -19.400991335629048,     1001.692737477664537,       38.251661983951109,     -258.176716093964615
      -25.000000000000000,        2.459947109222412,       63.610074974674717,      -19.440175522565916,      968.613118359468444,       38.093996328835956,     -258.141094937167281
      -25.000000000000000,        2.388513088226318,       63.610182942691317,      -19.439009870550500,      958.769678988312080,       38.098129088014034,     -258.142156982421909
      -25.000000000000000,        2.042334556579590,       63.610317834901309,      -19.437551134863206,      960.574238076542315,       38.104076934646770,     -258.143481445312489
      -25.000000000000000,        1.821344852447510,       63.610468067619209,      -19.435925274291549,      969.027938546554878,       38.111058769645268,     -258.144958496093750
      -25.000000000000000,        1.661049604415894,       63.613245366820564,      -19.405851757516984,      986.440994344661931,       38.232387777475211,     -258.172387695312523
      -25.000000000000000,        1.762166261672974,       63.613398962814244,      -19.404184920541084,      996.716847123842740,       38.239614121992510,     -258.173919711270173
      -25.000000000000000,        2.232261419296265,       63.613562049113199,      -19.402414282472009,     1011.148427486504261,       38.247485284490899,     -258.175528591281761
      -25.000000000000000,        2.319362163543701,       63.613671313122651,      -19.401230836582513,     1002.142126771851053,       38.251716747912731,     -258.176605258145173
      -25.000000000000000,        2.547729492187500,       63.610338205811388,      -19.443343794139153,      965.065031195925258,       38.082087841662734,     -258.138305664062500
      -25.000000000000000,        2.466331958770752,       63.610476219868637,      -19.441851581152523,      968.178445913707492,       38.088243295858192,     -258.139660644531205
      -25.000000000000000,        2.468921899795532,       63.614025045235209,      -19.403429719367420,      980.619420956675413,       38.242732481904078,     -258.174694824218761
      -25.000000000000000,        2.392075538635254,       63.614161489697082,      -19.401949694666822,      983.449946510363247,       38.248800625643888,     -258.176046719393867
      -25.000000000000000,        1.913544297218323,       63.614316594453314,      -19.400265801902641,      994.430483646301468,       38.256133697845122,     -258.177586817479380
      -25.000000000000000,        1.808338403701782,       63.614428632557107,      -19.399051828161848,      986.649909358474702,       38.260552869524275,     -258.178692626953080
      -25.000000000000000,        2.588629484176636,       63.610873966976001,      -19.443565544318510,      966.248020312953713,       38.082256757296051,     -258.138214111328125
      -25.000000000000000,        2.451303005218506,       63.611024866089181,      -19.441933152149527,      974.927226192787089,       38.089280876746543,     -258.139691162109386
      -25.000000000000000,        2.458488941192627,       63.614603886455278,      -19.403180943056594,     1000.564367684758281,       38.245812166654147,     -258.175028874323914
      -25.000000000000000,        2.355031967163086,       63.614760598772527,      -19.401479628425385,     1012.235138348971304,       38.253252058762769,     -258.176584801307115
      -25.000000000000000,        1.955331087112427,       63.614918823091500,      -19.399761567817055,     1024.586607807168093,       38.260793979351334,     -258.178153404822694
      -25.000000000000000,        1.863970756530762,       63.615000270642597,      -19.398881475314209,     1003.470824793991028,       38.263146004310016,     -258.178950148362389
      -25.000000000000000,        1.968208670616150,       63.614923425895100,      -19.405743685237056,     1020.789025969587442,       38.237673187255858,     -258.172806356241438
      -25.000000000000000,        2.027626514434814,       63.615064033544854,      -19.404218429458489,     1025.417375304296229,       38.244021799276162,     -258.174191183572248
      -25.000000000000000,        1.978259205818176,       63.615548380738161,      -19.404991806401249,     1060.815653855184792,       38.243867299844929,     -258.173593676221230
      -25.000000000000000,        1.990364551544189,       63.615689421064587,      -19.403461689906358,     1065.645718092370771,       38.250248735029615,     -258.174981689453148
      -25.000000000000000,        1.606393933296204,       63.612739366543074,      -19.441440963244560,      968.297794250533343,       38.093871198381699,     -258.140435791015648
      -25.000000000000000,        1.890846967697144,       63.612907347997499,      -19.439622272178291,      984.391313059811068,       38.102046857561383,     -258.142102050781261
      -25.000000000000000,        2.582176208496094,       63.613053905795709,      -19.438036453761178,      991.245421572915689,       38.108781215122768,     -258.143542480468739
      -25.000000000000000,        2.749901771545410,       63.613157284691148,      -19.436920377462506,      979.439937239294636,       38.112605503627236,     -258.144561767578125
      -25.000000000000000,        2.036132812500000,       63.615756491352514,      -19.408770000478452,     1032.544434944462864,       38.228200313023159,     -258.170246233258922
      -25.000000000000000,        2.051132202148438,       63.615955289366347,      -19.406610139582543,     1062.486098433193092,       38.238481249128071,     -258.172223772321445
      -25.000000000000000,        2.084660053253174,       63.616127066533032,      -19.404744766269658,     1080.692821696716919,       38.246938650948664,     -258.173931884765636
      -25.000000000000000,        2.113999843597412,       63.616256799193742,      -19.403337987927589,     1080.600743279068638,       38.252554321289061,     -258.175219726562489
      -25.000000000000000,        2.394468784332275,       63.616614451084999,      -19.399461079170571,     1066.641726594746615,       38.267268589564729,     -258.178741455078125
      -25.000000000000000,        2.410776615142822,       63.616759418443586,      -19.397887337922146,     1073.245003645266024,       38.273917388916011,     -258.180177525111617
      -25.000000000000000,        2.274872303009033,       63.616889425650001,      -19.396476761147671,     1073.335709392379158,       38.279553876604353,     -258.181464494977718
      -25.000000000000000,        2.093336820602417,       63.616984972060727,      -19.395442378924471,     1058.394064827364900,       38.282861001150948,     -258.182406180245493
      -25.000000000000000,        1.960532426834106,       63.617107702862270,      -19.394110992352829,     1055.328727348981147,       38.288004629952567,     -258.183619907924140
      -25.000000000000000,        1.933796882629395,       63.617243268696377,      -19.392639252721430,     1057.881363563388277,       38.294019971575054,     -258.184967041015625
      -25.000000000000000,        1.570310711860657,       63.613289450591409,      -19.441506871259961,      975.669587158681907,       38.095004201197362,     -258.140490722656239
      -25.000000000000000,        1.812489509582520,       63.613471475850005,      -19.439535321721721,      997.836681017006299,       38.104128231845067,     -258.142285156250011
      -25.000000000000000,        2.481247901916504,       63.613595965938337,      -19.438189606679966,      995.151693541660052,       38.109373348361842,     -258.143511962890614
      -25.000000000000000,        2.678313493728638,       63.613700656653073,      -19.437059235524078,      983.913985443540241,       38.113288711715533,     -258.144531250000000
      -25.000000000000000,        2.026605129241943,       63.616376100178400,      -19.408076669423849,     1070.222685372529213,       38.234033995408282,     -258.170995926070987
      -25.000000000000000,        2.058650016784668,       63.616537098424473,      -19.406329086635477,     1083.718264248809191,       38.241759855668626,     -258.172576904296875
      -25.000000000000000,        2.136240482330322,       63.616686291669183,      -19.404710079977299,     1092.092782285647218,       38.248691307319390,     -258.174066095037801
      -25.000000000000000,        2.176374673843384,       63.616814440334075,      -19.403320546111008,     1091.313193142884757,       38.254199814010448,     -258.175317382812466
      -25.000000000000000,        2.373544931411743,       63.617200170033968,      -19.399136967855231,     1089.610064716327997,       38.270816509540261,     -258.179138183593750
      -25.000000000000000,        2.393971443176270,       63.617333812740895,      -19.397686799577851,     1091.278679697638836,       38.276697364220254,     -258.180462646484386
      -25.000000000000000,        2.286601543426514,       63.617456172923070,      -19.396359670413080,     1088.036157269942350,       38.281816415472342,     -258.181665039062466
      -25.000000000000000,        2.145506381988525,       63.617574597057299,      -19.395075384199423,     1083.086087588701275,       38.286671623816851,     -258.182836914062477
      -25.000000000000000,        2.044717788696289,       63.617686328098515,      -19.393864069833487,     1075.222903395064804,       38.291073126321308,     -258.183947753906239
      -25.000000000000000,        2.005749702453613,       63.617793676087409,      -19.392700514519081,     1065.453579211463421,       38.295177417797049,     -258.184997558593750
      -25.000000000000000,        1.850095033645630,       63.613827902241525,      -19.441699337291826,      978.015225701397185,       38.095356272603127,     -258.140401852785885
      -25.000000000000000,        1.913887023925781,       63.614009075533687,      -19.439737034432788,      999.814245767710304,       38.104421753935760,     -258.142204334971723
      -25.000000000000000,        2.120450973510742,       63.614139185772210,      -19.438330140412475,      999.559638242882443,       38.110046923291549,     -258.143481445312489
      -25.000000000000000,        2.256467580795288,       63.614259736390260,      -19.437027130968932,      995.182742429696418,       38.115029932378413,     -258.144683837890625
      -25.000000000000000,        2.237651109695435,       63.614431905816936,      -19.435162082727196,     1013.153225483514689,       38.123491626781423,     -258.146381353021980
      -25.000000000000000,        2.456516981124878,       63.614576098527920,      -19.433601338135286,     1019.038329232418846,       38.130068265474762,     -258.147804209950209
      -25.000000000000000,        2.795831918716431,       63.614687257123165,      -19.432400082116132,     1010.635111183062122,       38.134418051583424,     -258.148901367187534
      -25.000000000000000,        2.744418621063232,       63.614796884901381,      -19.431215376437759,     1001.577278041917452,       38.138666475736180,     -258.149981689453114
      -25.000000000000000,        2.329411506652832,       63.614921758057562,      -19.429864524885744,      999.132542418803041,       38.143941522954584,     -258.151214599609375
      -25.000000000000000,        2.089489936828613,       63.615028227480856,      -19.428713970469197,      988.723823457340245,       38.147976952856716,     -258.152264404296886
      -25.000000000000000,        1.999387025833130,       63.615648629720653,      -19.421999996688335,      975.001346884034660,       38.174097677377553,     -258.158374761225105
      -25.000000000000000,        1.975900888442993,       63.615786669708484,      -19.420504609160091,      978.351385043777213,       38.180266344678273,     -258.159736582997084
      -25.000000000000000,        2.053311347961426,       63.616616827004961,      -19.411498439383244,     1056.207489014421753,       38.220571614359763,     -258.167959963620376
      -25.000000000000000,        2.074684619903564,       63.616780628262028,      -19.409720726009432,     1070.881957812026485,       38.228486675220530,     -258.169584974351778
      -25.000000000000000,        2.146182537078857,       63.614365122370089,      -19.441905205032004,      979.828838110072184,       38.095622140234646,     -258.140313720703148
      -25.000000000000000,        2.096693992614746,       63.614546348407075,      -19.439942306370686,     1001.650649232820570,       38.104691876421924,     -258.142123379550185
      -25.000000000000000,        1.926219344139099,       63.614686940956226,      -19.438421316608792,     1005.929134268457574,       38.111024789495779,     -258.143511962890614
      -25.000000000000000,        1.902604579925537,       63.614830138323377,      -19.436871783088083,     1011.350446515432168,       38.117531430590290,     -258.144927978515625
      -25.000000000000000,        2.023990154266357,       63.614992940302969,      -19.435108633895734,     1025.273080115000084,       38.125362480079737,     -258.146528642256214
      -25.000000000000000,        2.350143194198608,       63.615127592379814,      -19.433651712025402,     1027.031227241845045,       38.131298589182421,     -258.147851562500023
      -25.000000000000000,        2.713093280792236,       63.615244103009651,      -19.432392151056195,     1020.947150191568198,       38.136009581010420,     -258.149002108731111
      -25.000000000000000,        2.729669094085693,       63.615367603337162,      -19.431056342636847,     1017.900443863582950,       38.141191914317375,     -258.150225830078114
      -25.000000000000000,        2.386854171752930,       63.615481343687065,      -19.429826682226974,     1010.636061960642905,       38.145718585003863,     -258.151336669921875
      -25.000000000000000,        2.149318695068359,       63.615586431767582,      -19.428691137217811,      999.630835268534724,       38.149658504947205,     -258.152386474609386
      -25.000000000000000,        1.882457733154297,       63.616247678337800,      -19.421531829815073,     1003.649549595847020,       38.178537515493538,     -258.158902782398286
      -25.000000000000000,        1.811483621597290,       63.616381014253754,      -19.420087615090605,     1004.965967047617369,       38.184388699374352,     -258.160214266934247
      -25.000000000000000,        2.058617591857910,       63.617193715229185,      -19.411271288400663,     1075.279420356072706,       38.223519075833835,     -258.168270907559247
      -25.000000000000000,        2.085391521453857,       63.617347046699287,      -19.409607709347078,     1085.403636314257255,       38.230725944435207,     -258.169805908203159
      -25.000000000000000,        1.967420339584351,       63.614631622274558,      -19.445038189659755,      977.696385358664656,       38.083935077373795,     -258.137573242187500
      -25.000000000000000,        2.092319011688232,       63.614776268645279,      -19.443473697610074,      983.673710783229808,       38.090538963904748,     -258.138989257812511
      -25.000000000000000,        2.303814411163330,       63.614911581142422,      -19.442010557879996,      985.634739689309640,       38.096514012263370,     -258.140338134765614
      -25.000000000000000,        2.259464740753174,       63.615077024838136,      -19.440219362937448,     1000.635450546063794,       38.104519888070911,     -258.141973876953159
      -25.000000000000000,        1.985327839851379,       63.615236214391587,      -19.438495968513827,     1012.955550790159577,       38.112105090801535,     -258.143542480468739
      -25.000000000000000,        1.789633274078369,       63.615425696959662,      -19.436442585529488,     1038.404849918456421,       38.121731978196365,     -258.145416259765625
      -25.000000000000000,        1.769295215606689,       63.615554941985415,      -19.435044647349471,     1037.812562134215113,       38.127301905705380,     -258.146688138521654
      -25.000000000000000,        1.880050897598267,       63.615680811549439,      -19.433683298695080,     1035.771569745207671,       38.132643538254953,     -258.147937011718739
      -25.000000000000000,        2.064353704452515,       63.615807978232766,      -19.432307672376901,     1034.304234389019030,       38.138074376032904,     -258.149176025390602
      -25.000000000000000,        2.267317771911621,       63.615918686976833,      -19.431111118892208,     1025.719346189988983,       38.142393493652342,     -258.150286865234364
      -25.000000000000000,        2.381682872772217,       63.616033099283641,      -19.429874110930992,     1018.747582004921469,       38.146963853102463,     -258.151397705078125
      -25.000000000000000,        2.321403980255127,       63.616162493711926,      -19.428473785385712,     1018.278736449917005,       38.152546339768634,     -258.152682260366589
      -25.000000000000000,        2.106232643127441,       63.616317250566524,      -19.426797003025221,     1028.819785400297178,       38.159840158315809,     -258.154216120793308
      -25.000000000000000,        2.142887353897095,       63.616433904264937,      -19.425535133140059,     1022.853820959323798,       38.164561931903549,     -258.155363581730796
      -25.000000000000000,        2.423442602157593,       63.616557868867432,      -19.424193469715981,     1020.069368570238794,       38.169779087946964,     -258.156586162860549
      -25.000000000000000,        2.254880905151367,       63.616702522240594,      -19.422626198246274,     1026.275211286483682,       38.176394535945008,     -258.158010629507203
      -25.000000000000000,        1.730168342590332,       63.616845115996682,      -19.421081171214617,     1031.604105671908201,       38.182870483398439,     -258.159426645132214
      -25.000000000000000,        1.576569318771362,       63.617010509287439,      -19.419287416058012,     1046.852250007877501,       38.190885925292974,     -258.161056283804101
      -25.000000000000000,        2.430384159088135,       63.618825263263901,      -19.399606485857010,     1100.906531573745951,       38.272520798903244,     -258.179016113281250
      -25.000000000000000,        2.481056213378906,       63.618957301295325,      -19.398173774266134,     1101.876519382848755,       38.278294783372147,     -258.180327899639451
      -25.000000000000000,        1.937005162239075,       63.615180891295054,      -19.445113032452657,      984.713515514560868,       38.085016565008473,     -258.137603759765625
      -25.000000000000000,        2.106778860092163,       63.615352376556395,      -19.443256518725256,     1002.287566856485682,       38.093426647815072,     -258.139294433593705
      -25.000000000000000,        2.389488458633423,       63.615497665195583,      -19.441684763230239,     1008.565589673404247,       38.100074265029406,     -258.140734863281239
      -25.000000000000000,        2.488491773605347,       63.615629201324261,      -19.440262460290196,     1008.915210473110619,       38.105794223324281,     -258.142036488291978
      -25.000000000000000,        2.359425783157349,       63.615798344055946,      -19.438430695851689,     1025.542788168880861,       38.114050921765006,     -258.143713378906227
      -25.000000000000000,        2.048233032226562,       63.616013514784086,      -19.436097609024735,     1062.114312893809938,       38.125412364582438,     -258.145843505859375
      -25.000000000000000,        1.710524559020996,       63.616129286228734,      -19.434846279080720,     1055.695967694856563,       38.130071790925747,     -258.146984863281261
      -25.000000000000000,        1.693405628204346,       63.616237119449735,      -19.433681251805602,     1045.849826085017867,       38.134198890937554,     -258.148034667968773
      -25.000000000000000,        2.006815433502197,       63.616354814128400,      -19.432408729425497,     1040.282429992190373,       38.138988968566224,     -258.149206542968727
      -25.000000000000000,        2.291349649429321,       63.616479503880221,      -19.431059894026163,     1037.755402443899811,       38.144252265678652,     -258.150427246093727
      -25.000000000000000,        2.403905630111694,       63.616622515607247,      -19.429511349960794,     1043.180253377595591,       38.150754027314235,     -258.151832832084892
      -25.000000000000000,        2.351176738739014,       63.616765757560586,      -19.427960099253724,     1048.721643139904018,       38.157269039782847,     -258.153257902375913
      -25.000000000000000,        2.146112442016602,       63.616902304332015,      -19.426481590536184,     1051.376196166340605,       38.163334483890743,     -258.154603828178665
      -25.000000000000000,        2.172119140625000,       63.617032512920353,      -19.425071960796330,     1051.295908465615184,       38.168973390348661,     -258.155891468760728
      -25.000000000000000,        2.426324844360352,       63.617173933776755,      -19.423539984329594,     1056.094393740275109,       38.175368680010784,     -258.157296853537048
      -25.000000000000000,        2.253098964691162,       63.617313921409767,      -19.422023433561783,     1060.286950349632434,       38.181667474599983,     -258.158668769584892
      -25.000000000000000,        1.748193860054016,       63.617465876187055,      -19.420376249643255,     1069.692428571512664,       38.188776368361246,     -258.160180664062466
      -25.000000000000000,        1.597707271575928,       63.617620214951245,      -19.418702851410039,     1080.153269940384916,       38.196046975942757,     -258.161706542968716
      -25.000000000000000,        2.587481975555420,       63.619375079833851,      -19.399674346944138,     1108.214596711873583,       38.273639804714321,     -258.179069267524483
      -25.000000000000000,        2.617907047271729,       63.619496114752280,      -19.398361758673257,     1104.384089406409203,       38.278667504446844,     -258.180249023437511
      -25.000000000000000,        2.349337339401245,       63.616045238281146,      -19.441777982733889,     1014.854207755933317,       38.101038042005598,     -258.140760350489359
      -25.000000000000000,        2.663555383682251,       63.616199470570635,      -19.440108661188958,     1025.018136675754931,       38.108289999490260,     -258.142279790521968
      -25.000000000000000,        2.866472005844116,       63.616345979817581,      -19.438523166513065,     1031.861797475574122,       38.115021254990125,     -258.143713378906227
      -25.000000000000000,        2.556604385375977,       63.616607785445979,      -19.435682349040846,     1088.620839030681282,       38.129525404710037,     -258.146331787109375
      -25.000000000000000,        1.877421379089355,       63.616690800677560,      -19.434787574673557,     1068.027085601205727,       38.131977902925939,     -258.147137451171943
      -25.000000000000000,        1.880896091461182,       63.616785147181261,      -19.433769356887272,     1052.343333014380960,       38.135193608881352,     -258.148065185546898
      -25.000000000000000,        2.569105625152588,       63.616905636774781,      -19.432466372789861,     1047.987669682735032,       38.140175125625099,     -258.149243164062455
      -25.000000000000000,        2.791253805160522,       63.617070100481570,      -19.430684332449360,     1062.695735858229227,       38.148120142339351,     -258.150879644037559
      -25.000000000000000,        2.241186857223511,       63.616601077730735,      -19.441781253012309,     1024.716103591041247,       38.102560382884938,     -258.140859314635577
      -25.000000000000000,        2.522629261016846,       63.616763239727391,      -19.440025586636505,     1038.312034193639192,       38.110346557281829,     -258.142462158203159
      -25.000000000000000,        2.834661960601807,       63.616920238135307,      -19.438325867769322,     1049.697273046550436,       38.117784345018997,     -258.144011109739893
      -25.000000000000000,        2.672224521636963,       63.617109629383300,      -19.436273275834669,     1075.122918194830618,       38.127407367412857,     -258.145892635806604
      -25.000000000000000,        2.105234622955322,       63.617230327732926,      -19.434968251868469,     1070.839860495178300,       38.132401925390894,     -258.147076416015636
      -25.000000000000000,        2.099988698959351,       63.617330354478298,      -19.433888171539071,     1057.615838485455470,       38.136000522152408,     -258.148065185546898
      -25.000000000000000,        2.662145614624023,       63.617472978416636,      -19.432344125566335,     1062.848729083379567,       38.142472101567861,     -258.149466311276569
      -25.000000000000000,        2.756641864776611,       63.617637232379714,      -19.430564301141889,     1077.471411722657194,       38.150405984396464,     -258.151098632812477
      -25.000000000000000,        2.146060943603516,       63.618734612903580,      -19.436754680943881,     1029.804655995127405,       38.125963642833007,     -258.145733642578136
      -25.000000000000000,        2.169225215911865,       63.618882312549722,      -19.435155605860245,     1037.208391314146184,       38.132777379633303,     -258.147204589843739
      -25.000000000000000,        2.421861648559570,       63.619002487485645,      -19.433856051018804,     1032.709928950316225,       38.137734884744155,     -258.148380422068158
      -25.000000000000000,        2.459760189056396,       63.619127241572350,      -19.432506486642421,     1030.205547450803579,       38.143001623468081,     -258.149614405370016
      -25.000000000000000,        2.140183925628662,       63.619229758556003,      -19.437418552573376,     1013.411349711966977,       38.123394628671505,     -258.145227050781273
      -25.000000000000000,        2.147713422775269,       63.619381261615771,      -19.435778109127092,     1022.454751994621347,       38.130462939922623,     -258.146732975886380
      -25.000000000000000,        2.472698450088501,       63.619498963815794,      -19.434505510762143,     1016.880923966473119,       38.135254991971536,     -258.147894287109352
      -25.000000000000000,        2.536690473556519,       63.619648248301544,      -19.432888833092441,     1024.996536052892907,       38.142174852811372,     -258.149371337890614
      -25.000000000000000,        2.280272245407104,       63.620079216079134,      -19.434242707632073,     1037.329629307391087,       38.138423374720979,     -258.148231321900710
      -25.000000000000000,        2.286654949188232,       63.620204374573980,      -19.432888705987708,     1035.000577525732979,       38.143717872703462,     -258.149462890624989
      -25.000000000000000,        2.297071456909180,       63.620674426541463,      -19.433816979346627,     1064.260180372941932,       38.142602048601425,     -258.148723057338145
      -25.000000000000000,        2.305625915527344,       63.620785947578838,      -19.432611424524168,     1056.029783785726750,       38.146976034981861,     -258.149829101562489
      -25.000000000000000,        2.739146709442139,       63.620355451624178,      -19.443289534862981,     1034.753246682947520,       38.104019735147666,     -258.140187693166240
      -25.000000000000000,        2.659704208374023,       63.620476424229686,      -19.441982026502707,     1030.538091752795481,       38.109028751247536,     -258.141378214071096
      -25.000000000000000,        2.018437385559082,       63.620986325596611,      -19.436458358286576,     1081.574739617763726,       38.133967003455531,     -258.146427967784177
      -25.000000000000000,        2.065121650695801,       63.621153727444209,      -19.434644509019272,     1097.527816210984611,       38.142110241900433,     -258.148075917002870
      -25.000000000000000,        2.508379459381104,       63.621280798905104,      -19.433269640974984,     1096.031623588936100,       38.147533467051751,     -258.149339344737314
      -25.000000000000000,        2.576402187347412,       63.621372122756824,      -19.432283988741734,     1079.056278651456978,       38.150544898064581,     -258.150225830078170
      -25.000000000000000,        2.219031333923340,       63.621485182348195,      -19.431061487172904,     1071.506437941301328,       38.155023973066733,     -258.151347401377961
      -25.000000000000000,        2.471517086029053,       63.621607395553866,      -19.429739139400784,     1067.934036808393557,       38.160121029025909,     -258.152549793956098
      -25.000000000000000,        3.188353538513184,       63.621714067768856,      -19.428585973902614,     1057.632920108037069,       38.164172111762753,     -258.153599598643552
      -25.000000000000000,        3.398402929306030,       63.621823605657369,      -19.427401472693298,     1048.582343963298626,       38.168413308950569,     -258.154671335744354
      -25.000000000000000,        2.923054695129395,       63.620927478187042,      -19.443116651383804,     1051.613925089581016,       38.106632442264768,     -258.140435791015648
      -25.000000000000000,        2.874021053314209,       63.621064440646308,      -19.441635056177731,     1054.317227956084707,       38.112719827169904,     -258.141796875000011
      -25.000000000000000,        2.076449871063232,       63.621621176595120,      -19.435601083064522,     1125.664209377533098,       38.140818732125425,     -258.147319047529606
      -25.000000000000000,        2.124624729156494,       63.621758170523677,      -19.434118222325871,     1128.461707243585806,       38.146909399346988,     -258.148675537109398
      -25.000000000000000,        2.581733226776123,       63.621862277054788,      -19.432993386235065,     1117.022765979487758,       38.150786565424319,     -258.149694824218727
      -25.000000000000000,        2.657074451446533,       63.621966350803490,      -19.431868802692222,     1105.576614516801783,       38.154658956842106,     -258.150713105254113
      -25.000000000000000,        2.299149513244629,       63.622088760181320,      -19.430544368584183,     1102.086339932454848,       38.159767549116530,     -258.151916503906250
      -25.000000000000000,        2.508575916290283,       63.622188719790444,      -19.429464380772441,     1088.871946284877367,       38.163365957239165,     -258.152905273437511
      -25.000000000000000,        3.162872314453125,       63.622287774069065,      -19.428394161012136,     1075.271123723622395,       38.166898526202189,     -258.153885424268083
      -25.000000000000000,        3.351803302764893,       63.622440970025522,      -19.426733856725047,     1085.165399256245337,       38.174090458796577,     -258.155399599180157
      -25.000000000000000,        2.672890424728394,       63.623248938564998,      -19.436043177910658,     1138.083704997426139,       38.142706533578725,     -258.147215388371421
      -25.000000000000000,        2.643950939178467,       63.623413537326357,      -19.434259590851710,     1152.843520552582049,       38.150660705566409,     -258.148854886568529
      -25.000000000000000,        2.710735321044922,       63.623745389677637,      -19.436692962765100,     1122.243429001855930,       38.140224205268616,     -258.146720198746607
      -25.000000000000000,        2.710832118988037,       63.623899417775590,      -19.435024548845867,     1132.416309670228884,       38.147466902680456,     -258.148247184334252
      -25.000000000000000,        3.082857608795166,       63.637289552297602,      -19.331784460666611,     1225.411687329181632,       38.570738111223491,     -258.243103027343750
