# Dx, Dy, Lat, Lon, z, incidence, heading
        0.656250000000000,       -0.015625000000000,       63.587204705434687,      -19.404821274079470,      804.071363851905289,       38.170284859409421,     -258.165157771845713
        0.562500000000000,       -0.093750000000000,       63.587330023551459,      -19.403464923664508,      801.836562747386211,       38.175591086501065,     -258.166392322153797
        0.671875000000000,        0.093750000000000,       63.587454797689219,      -19.402114349207519,      799.377184974662100,       38.180860527811596,     -258.167626872461767
        0.573978185653687,        0.083239078521729,       63.587574054410659,      -19.400823759891949,      794.531415904058122,       38.185757842883142,     -258.168800387613544
        0.031250000000000,        0.000000000000000,       63.587730914065801,      -19.399123134696499,      806.044759681783489,       38.193196015210930,     -258.170361623890074
        0.104511499404907,        0.120172977447510,       63.587886633391577,      -19.397434701717586,      817.083410722658982,       38.200556834888879,     -258.171910357370280
        0.187500000000000,        0.203125000000000,       63.588022748230884,      -19.395959796311299,      819.612459355683313,       38.206594912491184,     -258.173236460412681
        0.187500000000000,       -0.062500000000000,       63.588156038975271,      -19.394515507431674,      820.927045011883138,       38.212444456663427,     -258.174562563455083
        0.171875000000000,       -0.062500000000000,       63.588279578222838,      -19.393177398482965,      818.009882650413601,       38.217633503649203,     -258.175781250000000
        0.156250000000000,       -0.109375000000000,       63.588403632461691,      -19.391833523827724,      815.328380801375602,       38.222858008834237,     -258.177001146492955
        0.140625000000000,       -0.218750000000000,       63.588533139310329,      -19.390430018267260,      815.033769984122728,       38.228453766406901,     -258.178279254930146
        0.171875000000000,       -0.234375000000000,       63.588702953515671,      -19.388586586083168,      832.318368939733318,       38.236773738777060,     -258.179958528359009
        0.078125000000000,       -0.265625000000000,       63.588828328027418,      -19.387227793069510,      830.253494764559719,       38.242088553138771,     -258.181203296006004
        0.109375000000000,       -0.031250000000000,       63.588974815495824,      -19.385638440697548,      837.408057010237826,       38.248832131272366,     -258.182665316543932
        0.093750000000000,        0.203125000000000,       63.589100748075715,      -19.384273224277354,      835.613096155406765,       38.254189092157169,     -258.183906319908090
        0.015625000000000,       -0.140625000000000,       63.589227008043942,      -19.382904279563391,      833.973024641318148,       38.259567664058196,     -258.185140870216173
        0.109375000000000,       -0.171875000000000,       63.589383111912120,      -19.381209373177533,      845.373021069420133,       38.266962563939032,     -258.186685167220162
        0.182229518890381,       -0.046228885650635,       63.589535953803576,      -19.379549844468649,      855.369599268294451,       38.274139421101708,     -258.188220322394670
       -0.015625000000000,       -0.093750000000000,       63.589665314859730,      -19.378146499108016,      855.127964305290106,       38.279729044910042,     -258.189485390280822
        0.034191250801086,       -0.165469408035278,       63.589793728053564,      -19.376753342011803,      854.485073437784422,       38.285257364684796,     -258.190766053052698
        0.234375000000000,       -0.093750000000000,       63.589933535809188,      -19.375235566213682,      858.835871895446417,       38.291553867020795,     -258.192137596365626
       -0.156250000000000,       -0.218750000000000,       63.590078533636344,      -19.373660902566357,      865.472232311852167,       38.298204800105829,     -258.193585769720528
        0.343750000000000,       -0.171875000000000,       63.590200143378787,      -19.372341555913486,      861.895159646706588,       38.303270449197235,     -258.194789802450430
        0.140625000000000,       -0.171875000000000,       63.590297785749144,      -19.371283939867602,      847.842540208518813,       38.306716414800299,     -258.195749694555332
        0.140625000000000,       -0.140625000000000,       63.590347438432381,      -19.370750610621307,      812.796995300715707,       38.306916123444815,     -258.196228027343750
        0.109375000000000,       -0.140625000000000,       63.590553375899738,      -19.368509386605336,      846.152879085960194,       38.317693987606908,     -258.198279830327635
        0.109375000000000,       -0.031250000000000,       63.590643153805303,      -19.367537390273238,      828.679704571274215,       38.320607878563159,     -258.199148169698162
       -0.093750000000000,        0.140625000000000,       63.590788371339244,      -19.365959317714079,      835.492366962345045,       38.327275431628799,     -258.200600645090503
       -0.171875000000000,       -0.046875000000000,       63.590969559995514,      -19.363987777561015,      858.085302748331628,       38.336380441808494,     -258.202398358987807
        0.046875000000000,        0.140625000000000,       63.591111238221352,      -19.362447938617926,      863.387423015110699,       38.342812525543344,     -258.203799344369486
        0.015625000000000,       -0.125000000000000,       63.591260501957606,      -19.360824949541030,      872.032678198942222,       38.349756534929313,     -258.205276556477145
        0.015625000000000,       -0.203125000000000,       63.591369586892029,      -19.359641177666848,      863.071231974080547,       38.353981589430752,     -258.206358518894547
       -0.109375000000000,       -0.015625000000000,       63.591506978059229,      -19.358147674701627,      866.538097399816934,       38.360123151199403,     -258.207727642311397
        0.046875000000000,       -0.265625000000000,       63.591658221150418,      -19.356502451473386,      876.100669625764112,       38.367204624125613,     -258.209224348026225
        0.031250000000000,       -0.140625000000000,       63.591820176665031,      -19.354739795610421,      890.387215602205060,       38.375015191569723,     -258.210834788856005
       -0.046875000000000,       -0.140625000000000,       63.591980451159031,      -19.352995276175960,      903.958694730314619,       38.382711351705538,     -258.212425870517279
       -0.046875000000000,       -0.046875000000000,       63.592130001949016,      -19.351367868095778,      912.839909535191282,       38.389681005267846,     -258.213935079028431
       -0.156250000000000,       -0.171875000000000,       63.592238301450273,      -19.350191762224689,      903.604851719405588,       38.393854805026287,     -258.214986523867708
       -0.079584598541260,       -0.125224828720093,       63.592335553186246,      -19.349136475571257,      889.520094490033784,       38.397279999854803,     -258.215946415972610
       -0.097924113273621,       -0.116743087768555,       63.592474968466028,      -19.347619507047412,      893.985196292325440,       38.403567007459735,     -258.217333554171262
       -0.104200959205627,       -0.124259948730469,       63.592671835835738,      -19.345473276150184,      923.747215705878034,       38.413748989021201,     -258.219301736302327
       -0.078125000000000,       -0.046875000000000,       63.592785571219736,      -19.344237066042432,      916.948389023877780,       38.418294074776938,     -258.220413006349816
       -0.109375000000000,       -0.171875000000000,       63.592901043648091,      -19.342981704726014,      910.923591806211107,       38.422957113660900,     -258.221556003923467
       -0.132812500000000,       -0.148437500000000,       63.593043596910164,      -19.341429586829300,      916.835946096592579,       38.429457189753194,     -258.222973659700244
       -0.125000000000000,       -0.093750000000000,       63.593160116664350,      -19.340162459232946,      911.294922947209557,       38.434190792134153,     -258.224147174852021
       -0.156250000000000,       -0.171875000000000,       63.593271113529504,      -19.338955705569365,      903.329855572753786,       38.438552637982475,     -258.225229137269366
        0.000000000000000,       -0.296875000000000,       63.593360323973300,      -19.337987538838256,      885.770323006998183,       38.441434246853056,     -258.226097476639950
       -0.203125000000000,       -0.421875000000000,       63.593455860460551,      -19.336949976474834,      871.004160100646914,       38.444746361955154,     -258.227057368744852
       -0.173127785325050,       -0.195533141493797,       63.593510670801692,      -19.336358614644631,      838.287045929843998,       38.445293426513672,     -258.227590014756004
       -0.150518193840981,       -0.194350823760033,       63.593576151446186,      -19.335650291294172,      810.275597745074037,       38.446565031480155,     -258.228214213501474
       -0.288126945495605,       -0.377434968948364,       63.595814922018128,      -19.311248481980780,      832.392084485098053,       38.544683548847487,     -258.250478332788418
       -0.267677783966064,       -0.438914775848389,       63.595956937614126,      -19.309698159288768,      838.395622672528930,       38.551164904354948,     -258.251879318170097
       -0.515625000000000,       -0.671875000000000,       63.596092391330714,      -19.308219711488672,      841.505153922461432,       38.557199402527658,     -258.253227065838360
       -0.437500000000000,       -0.593750000000000,       63.596227406829229,      -19.306745895209232,      844.435203385155660,       38.563204626679948,     -258.254583686458886
       -0.750000000000000,        0.343750000000000,       63.596359885582004,      -19.305299767939918,      846.254042339330908,       38.569035702339875,     -258.255899168846327
       -0.827617883682251,       -0.025232315063477,       63.596491255814804,      -19.303865646510573,      847.594783170152255,       38.574793845021254,     -258.257205374965565
       -1.084856748580933,       -0.392902374267578,       63.596635606713335,      -19.302288704432186,      854.715282041098021,       38.581437098297258,     -258.258640104453434
       -1.072341680526733,       -0.525362253189087,       63.596817721496208,      -19.300296489854716,      878.635484767674484,       38.590652583454151,     -258.260468335928863
       -0.670900821685791,       -0.538623094558716,       63.597309434972431,      -19.294918599863937,      926.275842426050303,       38.614584817760317,     -258.265373196370774
       -0.756813287734985,       -0.471464633941650,       63.597470756718053,      -19.293153836757867,      941.055466103848744,       38.622388041492073,     -258.266982561691236
       -0.848154783248901,       -0.196488857269287,       63.597646331581998,      -19.291232035440661,      962.206725817493862,       38.631164231489407,     -258.268746397043628
       -0.907556176185608,       -0.129053711891174,       63.597776400741893,      -19.289810540161895,      963.111916621155160,       38.636840517825490,     -258.270041982507905
       -0.901554942131042,       -0.305402636528015,       63.597890651817707,      -19.288562909048256,      956.981292547376484,       38.641439731950804,     -258.271184980081557
       -0.882179617881775,       -0.348266601562500,       63.598014717863038,      -19.287207151232266,      955.235303087318698,       38.646709761430515,     -258.272419530389584
        1.015625000000000,        0.312500000000000,       63.584428069951741,      -19.440861422631137,      731.044319921219994,       38.022754124232705,     -258.132385253906250
        0.500000000000000,       -0.156250000000000,       63.584554810301753,      -19.439493622613000,      729.102120180222755,       38.028139888602581,     -258.133619804214277
        0.828125000000000,       -0.093750000000000,       63.584694756612762,      -19.437982172680226,      732.864115825582985,       38.034416081096637,     -258.135006942412929
        0.750000000000000,        0.046875000000000,       63.584833405778525,      -19.436484630262161,      736.082465820550055,       38.040606249646615,     -258.136369862445406
        0.656250000000000,        0.179687500000000,       63.584963412842143,      -19.435080830503814,      735.588543876331869,       38.046215455887676,     -258.137653502073590
        0.625000000000000,        0.281250000000000,       63.585062570651459,      -19.434012191368872,      721.798187458808570,       38.049748261669578,     -258.138619040602634
        0.953125000000000,       -1.093750000000000,       63.585241051564594,      -19.432081140510412,      742.246128626254176,       38.058621566801271,     -258.140394437680698
        0.693582534790039,       -0.114717721939087,       63.585381966670383,      -19.430558229831977,      746.502817513857053,       38.064965425158839,     -258.141790045515563
        0.541250228881836,       -0.045155286788940,       63.585504307203479,      -19.429237107052732,      742.753202953775826,       38.070061358961397,     -258.142982785397180
        0.458346128463745,       -0.026285648345947,       63.585643678607369,      -19.427730626059621,      746.372179580520196,       38.076305014896576,     -258.144353253200734
        0.445312500000000,       -0.023437500000000,       63.585788199049063,      -19.426167952809593,      752.232022256814844,       38.082893736486994,     -258.145784756160538
        0.625000000000000,        0.265625000000000,       63.585899734014106,      -19.424963891189599,      743.848829337803409,       38.087261382403653,     -258.146880565760966
        0.703125000000000,       -0.328125000000000,       63.586070646154695,      -19.423113736338610,      761.151299926682896,       38.095631666045435,     -258.148573148618198
        0.640625000000000,       -0.125000000000000,       63.586258240514908,      -19.421081774947563,      785.698279498177499,       38.105128010389109,     -258.150428037361337
        0.593750000000000,        0.000000000000000,       63.586424102675643,      -19.419285982775705,      800.870477790334917,       38.113159695835968,     -258.152079846890501
        0.843750000000000,       -0.406250000000000,       63.586565198240194,      -19.417759493071248,      805.341796966283709,       38.119524094501784,     -258.153464449959927
        0.296875000000000,        0.078125000000000,       63.586701852436754,      -19.416281157491596,      807.905298072009032,       38.125588058750161,     -258.154823605709680
        0.656250000000000,       -0.031250000000000,       63.586834938427117,      -19.414841487744727,      808.937432142673742,       38.131413953719907,     -258.156119191173957
        0.656250000000000,       -0.093750000000000,       63.586968055364778,      -19.413401309349670,      809.996793414922649,       38.137241855666950,     -258.157445294216359
        0.531250000000000,       -0.062500000000000,       63.587088656724553,      -19.412097247289065,      805.643383945337519,       38.142227393715089,     -258.158618809368136
        0.406250000000000,       -0.171875000000000,       63.587209368144592,      -19.410791845842216,      801.348293040009708,       38.147219490449778,     -258.159822842098038
        0.343750000000000,       -0.109375000000000,       63.587339140619243,      -19.409387611819866,      800.994751271422729,       38.152822824601785,     -258.161094823972917
        0.125000000000000,       -0.078125000000000,       63.587484659617409,      -19.407811684017648,      807.487799815836752,       38.159491069066291,     -258.162535545584376
        0.312500000000000,       -0.078125000000000,       63.587611584512089,      -19.406438126292773,      805.926043514597609,       38.164903807595060,     -258.163791317996754
        0.421875000000000,       -0.390625000000000,       63.587738447442874,      -19.405065087421256,      804.349570756157618,       38.170312901875597,     -258.165035701533270
        0.046875000000000,       -0.296875000000000,       63.587870813358109,      -19.403631925942793,      805.175691587144456,       38.176094580927007,     -258.166350358083150
        0.093750000000000,       -0.250000000000000,       63.588000170155411,      -19.402231388711961,      804.707940169192170,       38.181673742525973,     -258.167626872461824
        0.578125000000000,        0.218750000000000,       63.588116391103760,      -19.400973863968652,      798.543592118653464,       38.186366953288626,     -258.168769870035419
        0.202609419822693,        0.079235315322876,       63.588276847367986,      -19.399234005095511,      811.621631154202305,       38.194046301388610,     -258.170361623890074
        0.086372971534729,        0.049028635025024,       63.588444633114499,      -19.397413983716429,      827.910583698171081,       38.202223732758050,     -258.172021422917339
        0.578125000000000,       -0.484375000000000,       63.588574571994826,      -19.396006377037502,      827.755114462425922,       38.207843583660953,     -258.173297495568875
        0.187500000000000,       -0.062500000000000,       63.588704098178745,      -19.394603106633770,      827.433042393392498,       38.213438328142210,     -258.174593081033208
        0.171875000000000,       -0.085937500000000,       63.588813705380105,      -19.393416918582876,      818.451287096526016,       38.217687118271002,     -258.175675043450610
        0.171875000000000,        0.046875000000000,       63.588968957950982,      -19.391732729413334,      829.357093212554673,       38.225019693824763,     -258.177201229645220
        0.164062500000000,       -0.125000000000000,       63.589121327175576,      -19.390079760174235,      839.027389050478860,       38.232159189040587,     -258.178706501023896
        0.031250000000000,       -0.234375000000000,       63.589253847081935,      -19.388643136099873,      840.065750280218253,       38.237958359523262,     -258.180019563515259
        0.109375000000000,        0.078125000000000,       63.589395347474237,      -19.387108345131043,      845.033415252484588,       38.244365380048905,     -258.181425619155391
       -0.078125000000000,        0.015625000000000,       63.589518917863742,      -19.385769036006991,      842.197314639572141,       38.249559274028876,     -258.182641252021995
        0.109375000000000,       -0.031250000000000,       63.589642471426480,      -19.384429761752074,      839.365285644027153,       38.254752827110792,     -258.183865892279414
        0.031250000000000,       -0.140625000000000,       63.589772601508869,      -19.383018550802028,      839.414619549288773,       38.260393900118061,     -258.185140870216173
        0.375000000000000,        0.000000000000000,       63.589916747394810,      -19.381454161571636,      845.595608972468767,       38.266980765974694,     -258.186576175869732
        0.108701467514038,       -0.019853115081787,       63.590066200308605,      -19.379831623189926,      854.111491491782090,       38.273929471111359,     -258.188055635023716
        0.078328371047974,       -0.057558536529541,       63.590206981691118,      -19.378303560502662,      858.857938201917023,       38.280292302126249,     -258.189454872702697
        0.140625000000000,       -0.171875000000000,       63.590320685936788,      -19.377071023216573,      851.787868093355314,       38.284823324636818,     -258.190567352698281
        0.078125000000000,       -0.156250000000000,       63.590469232533913,      -19.375457793311675,      859.957138759133954,       38.291712787933058,     -258.192046043631251
       -0.031250000000000,       -0.156250000000000,       63.590622069941126,      -19.373797473357289,      870.021506002145316,       38.298892276252566,     -258.193555252142403
        0.140625000000000,       -0.187500000000000,       63.590742859178960,      -19.372487068763249,      866.086212663959031,       38.303904642017471,     -258.194759284872362
        0.140625000000000,       -0.156250000000000,       63.590844119352610,      -19.371389906087458,      853.616861644046821,       38.307595427640962,     -258.195749694555332
        0.117187500000000,       -0.031250000000000,       63.590897156755915,      -19.370819581928629,      820.052319797627433,       38.308023955703455,     -258.196258544921875
        0.093750000000000,       -0.085937500000000,       63.591102228876174,      -19.368587764766623,      853.032440236178786,       38.318742378767816,     -258.198310347905760
        0.078125000000000,       -0.218750000000000,       63.591232535747665,      -19.367172763606817,      853.307934882929544,       38.324399435572687,     -258.199605933370037
        0.078125000000000,       -0.203125000000000,       63.591341267992831,      -19.365993437743025,      844.145776498879513,       38.328598449783847,     -258.200674816825369
       -0.093750000000000,       -0.203125000000000,       63.591489440111964,      -19.364382816031373,      852.273230200828834,       38.335467348764944,     -258.202142080471447
       -0.015625000000000,       -0.171875000000000,       63.591622163413334,      -19.362940898896600,      853.647226341925716,       38.341292650764139,     -258.203446212394056
        0.125000000000000,       -0.078125000000000,       63.591760712097226,      -19.361435105639078,      857.589534434116786,       38.347511176270757,     -258.204825361094606
       -0.125000000000000,       -0.375000000000000,       63.591898512791062,      -19.359937304490355,      861.219378032419172,       38.353681231835417,     -258.206205162782965
        0.046875000000000,       -0.046875000000000,       63.592031974271478,      -19.358486779907288,      862.960662038689179,       38.359555791203071,     -258.207521739885294
       -0.109375000000000,        0.046875000000000,       63.592179735989532,      -19.356879641795654,      870.992986863488113,       38.366400385593153,     -258.208980207401225
        0.039062500000000,       -0.179687500000000,       63.592330436261051,      -19.355240137560575,      880.334194205096537,       38.373448304067701,     -258.210489415912377
        0.031250000000000,       -0.140625000000000,       63.592500195922895,      -19.353391847484847,      898.067577710341197,       38.381786106366491,     -258.212174739081433
       -0.093750000000000,       -0.250000000000000,       63.592675731904379,      -19.351480053403495,      918.366126206694844,       38.390518687820190,     -258.213911417822487
       -0.015625000000000,       -0.156250000000000,       63.592807188443430,      -19.350050453406027,      919.312465274208876,       38.396263012126830,     -258.215230664492708
        0.000000000000000,       -0.406250000000000,       63.592899057422777,      -19.349054048599978,      902.863422893393135,       38.399324048608264,     -258.216129521441360
       -0.106920838356018,       -0.113726615905762,       63.593022660404770,      -19.347710141531454,      900.377062496623921,       38.404536038993513,     -258.217351434514399
       -0.113658785820007,       -0.117273330688477,       63.593203744329095,      -19.345736693641580,      923.195517011997822,       38.413648688170504,     -258.219149148411702
       -0.093750000000000,       -0.046875000000000,       63.593373663432516,      -19.343885193417389,      941.129501149036514,       38.422004474042119,     -258.220840252443566
       -0.093750000000000,       -0.109375000000000,       63.593482856568514,      -19.342698534605091,      932.345239422491886,       38.426241908904657,     -258.221922214860967
       -0.140625000000000,       -0.218750000000000,       63.593596706614825,      -19.341460748193619,      925.620478274860602,       38.430794542431457,     -258.223057376580698
       -0.140625000000000,       -0.125000000000000,       63.593709637448868,      -19.340232904280001,      918.499946179914787,       38.435285792701876,     -258.224177692430089
       -0.078125000000000,       -0.109375000000000,       63.593828832801790,      -19.338936300712234,      914.149318754921410,       38.440203131933195,     -258.225351207581866
       -0.250000000000000,       -0.109375000000000,       63.593926708964233,      -19.337873154784127,      900.411133633639452,       38.443673702213587,     -258.226311099686825
       -0.171875000000000,       -0.171875000000000,       63.594015577171334,      -19.336908623849656,      882.707393300153512,       38.446532994264921,     -258.227193113390683
       -0.171875000000000,        0.109375000000000,       63.594109688245354,      -19.335886560050447,      867.320082059487731,       38.449749261797258,     -258.228114575241420
       -0.145906791090965,       -0.167413905262947,       63.594200698235660,      -19.334898396708137,      850.570367316734860,       38.452753185850781,     -258.229022958130145
       -0.304559230804443,       -0.388584375381470,       63.596385867979215,      -19.311082996767148,      849.127529199295850,       38.547236438364706,     -258.250727447644181
       -0.310057878494263,       -0.403209686279297,       63.596518491072544,      -19.309635766494075,      850.970600586773685,       38.553078093867839,     -258.252053550686583
       -0.453125000000000,       -0.390625000000000,       63.596654928797030,      -19.308146460392262,      854.520186360402590,       38.559179902601869,     -258.253406829545895
       -0.453125000000000,       -0.390625000000000,       63.596786514563199,      -19.306710271171170,      855.931761858717891,       38.564950879374869,     -258.254709213765750
       -0.734375000000000,        0.062500000000000,       63.596914586524576,      -19.305312515803351,      855.797325323114137,       38.570484122965908,     -258.255990721580758
       -0.578125000000000,       -0.015625000000000,       63.597044518077972,      -19.303894163814302,      856.501577706953071,       38.576144583949961,     -258.257269636649880
       -0.812500000000000,       -0.187500000000000,       63.597176577143429,      -19.302452263485691,      858.164316380084870,       38.581949367247120,     -258.258592513164217
       -0.897570967674255,       -0.391566157341003,       63.597325880342048,      -19.300820659661344,      867.503765865359355,       38.588930448096377,     -258.260084513525612
       -0.690418601036072,       -0.481246352195740,       63.597842653969821,      -19.295167288316044,      926.278338996345269,       38.614568922788266,     -258.265251126058274
       -0.763919115066528,       -0.401147127151489,       63.597992018121012,      -19.293534019954162,      935.734094796222735,       38.621559351926479,     -258.266746660236095
       -0.824176549911499,       -0.155135869979858,       63.598147190042994,      -19.291836646917755,      947.795653036981776,       38.628944711463120,     -258.268292320832415
       -0.876777768135071,       -0.118021726608276,       63.598309086383608,      -19.290065057801797,      962.874489789962468,       38.636789431130836,     -258.269919912195405
       -0.891739249229431,       -0.310621500015259,       63.598439170692174,      -19.288643217048353,      963.799248715330918,       38.642468595894876,     -258.271215497659682
       -0.878391861915588,       -0.359022498130798,       63.598561493620721,      -19.287306610392314,      961.277591897738603,       38.647617582557636,     -258.272419530389584
        0.359375000000000,       -0.125000000000000,       63.584944792767651,      -19.441290410865452,      724.005358337676853,       38.021640232631135,     -258.132080078125000
        0.859375000000000,       -0.046875000000000,       63.585091674070355,      -19.439703796195264,      730.738776160012208,       38.028380032077834,     -258.133542098662929
        0.093750000000000,        0.187500000000000,       63.585232183215624,      -19.438186214178970,      734.743259958804060,       38.034695293409712,     -258.134915389678554
        0.562500000000000,        0.312500000000000,       63.585381170334095,      -19.436576306786719,      742.419250250581513,       38.041579950523499,     -258.136394080611581
        0.671875000000000,        0.281250000000000,       63.585505653172341,      -19.435232519965219,      739.543886579685136,       38.046817102546285,     -258.137622984495465
        0.234375000000000,        0.578125000000000,       63.585645375634279,      -19.433722927772731,      743.255334006949738,       38.053081322796615,     -258.138988439657169
        0.703125000000000,       -0.218750000000000,       63.585730922410868,      -19.432802104987214,      723.601065656838955,       38.055697640958563,     -258.139823073332536
        0.468750000000000,       -0.218750000000000,       63.585915335057905,      -19.430806311871379,      746.629611883765847,       38.064969806419072,     -258.141667975203063
        0.619287490844727,       -0.107113122940063,       63.586048522105074,      -19.429367233534219,      747.563909390054050,       38.070796236742808,     -258.142963560667340
        0.406250000000000,       -0.640625000000000,       63.586190181750737,      -19.427835840607113,      752.172468861858192,       38.077191649929695,     -258.144353253200734
        0.484375000000000,       -0.078125000000000,       63.586334677645340,      -19.426273403907523,      758.023077776615196,       38.083781593471599,     -258.145796855640810
        0.484375000000000,        0.078125000000000,       63.586445012723480,      -19.425082371185198,      749.122068284973238,       38.088067613509253,     -258.146880604171997
        0.187500000000000,       -0.109375000000000,       63.586616287131676,      -19.423228240984407,      766.582738056504240,       38.096463644557069,     -258.148570728722120
        0.593750000000000,        0.093750000000000,       63.586791457209308,      -19.421331435532217,      785.755468761512702,       38.105119679992946,     -258.150295980176224
        0.593750000000000,       -0.062500000000000,       63.586948406530048,      -19.419632627935208,      797.068734700641016,       38.112552450767019,     -258.151846461359071
        0.609375000000000,        0.156250000000000,       63.587103439281215,      -19.417954441846430,      807.573263925269885,       38.119855166531870,     -258.153396520020465
        0.750000000000000,       -0.062500000000000,       63.587237653980964,      -19.416502644241543,      809.080100526847446,       38.125755686967011,     -258.154709467278678
        0.453125000000000,       -0.062500000000000,       63.587370309319454,      -19.415067648883131,      809.925358199602556,       38.131553541871270,     -258.156026390080456
        0.218750000000000,        0.187500000000000,       63.587503493607379,      -19.413626723574353,      811.013585757440410,       38.137384086978592,     -258.157328332573286
        0.640625000000000,        0.015625000000000,       63.587636613652741,      -19.412186325823527,      812.087805686678848,       38.143213484555837,     -258.158649326946261
        0.312500000000000,       -0.031250000000000,       63.587752850548426,      -19.410929628364663,      805.853271603773351,       38.147904256216904,     -258.159792324519913
        0.359375000000000,       -0.046875000000000,       63.587874272781150,      -19.409616321745006,      801.877847239821335,       38.152945915207759,     -258.160996357249758
        0.343750000000000,       -0.109375000000000,       63.588020949665243,      -19.408027766105398,      808.873019058801788,       38.159690976968115,     -258.162444453782541
        0.187500000000000,        0.093750000000000,       63.588149069848157,      -19.406641172007056,      807.829964439441369,       38.165184599562515,     -258.163709598490811
        0.312500000000000,       -0.250000000000000,       63.588277592521237,      -19.405250033118779,      806.974196909665466,       38.170707260909658,     -258.164974666377020
        0.406250000000000,       -0.218750000000000,       63.588412143897543,      -19.403793037709125,      808.749862266173068,       38.176634546643612,     -258.166300769419422
        0.250000000000000,       -0.125000000000000,       63.588541612386969,      -19.402391262406610,      808.331119555182454,       38.182222451557521,     -258.167590170704841
        0.593750000000000,       -0.109375000000000,       63.588670390366531,      -19.400996850636918,      807.625119768060699,       38.187762628342831,     -258.168861422769851
        0.106308102607727,       -0.040274858474731,       63.588803464722631,      -19.399555442554664,      808.799879852596973,       38.193593519149594,     -258.170157008234071
        0.055610537528992,       -0.066952943801880,       63.588996311163619,      -19.397462184821929,      835.988416372799065,       38.203462916398813,     -258.172089794583826
        0.359375000000000,       -0.125000000000000,       63.589121246670395,      -19.396109102073485,      833.657561433876253,       38.208745851990862,     -258.173317872630207
        0.156250000000000,       -0.187500000000000,       63.589250839843906,      -19.394705073458752,      833.365844236731164,       38.214344552810118,     -258.174594809530333
        0.171875000000000,       -0.109375000000000,       63.589373831794063,      -19.393372879217246,      830.212777131518123,       38.219496093807614,     -258.175799207165255
        0.203125000000000,        0.140625000000000,       63.589527818697775,      -19.391702442456136,      840.571162207414659,       38.226742717438029,     -258.177336033220342
        0.187500000000000,       -0.109375000000000,       63.589684938964908,      -19.389997589620172,      852.315321008870114,       38.234204702215273,     -258.178892103210785
