# Dx, Dy, Lat, Lon, z, incidence, heading
      -20.594423294067383,        0.056017875671387,       63.588064418901212,      -19.395485051423833,      820.033120691334830,       38.210650996157995,     -258.173721581174618
      -20.122714996337891,       -0.435126781463623,       63.588438514218510,      -19.391432582688491,      813.077498872324099,       38.226471750359785,     -258.177412066543297
      -20.199438095092773,       -0.002582073211670,       63.588583149526876,      -19.389863958492601,      819.469397605542213,       38.233092860171674,     -258.178836755585280
      -20.669248580932617,        0.548228740692139,       63.588745325728006,      -19.388103741602038,      833.524953570240541,       38.240900541606706,     -258.180435983758230
      -20.984375000000000,       -0.703125000000000,       63.588869494242715,      -19.386758025379834,      831.029437935298120,       38.246141132555508,     -258.181669000993679
      -20.015625000000000,       -0.125000000000000,       63.589010524237281,      -19.385228139473991,      835.900330315193287,       38.252520243326821,     -258.183064778645871
      -20.468750000000000,        0.421875000000000,       63.589142924570766,      -19.383792252230808,      837.021954971695095,       38.258319051642168,     -258.184379176089635
      -20.439373016357422,       -0.216605901718140,       63.589267084335447,      -19.382446149992187,      834.560545963006120,       38.263560044138060,     -258.185612193325142
      -20.471311569213867,       -0.170471191406250,       63.589430261728715,      -19.380673917216640,      849.146810235152770,       38.271439669425028,     -258.187228018777432
      -20.483495712280273,       -0.192926406860352,       63.589575628293765,      -19.379095906005514,      855.976597545541949,       38.278116928903685,     -258.188658061780416
      -20.522109985351562,       -0.215530157089233,       63.589698231296580,      -19.377766279351459,      852.877421539070383,       38.283254523026315,     -258.189860561437740
      -20.564023971557617,       -0.235524415969849,       63.589831079792276,      -19.376324607393002,      854.267450258705253,       38.289084183542350,     -258.191185131407622
      -20.613018035888672,       -0.048750877380371,       63.589971898581084,      -19.374795702165102,      859.156206773428494,       38.295455330296562,     -258.192575555098699
      -20.645658493041992,        0.261523246765137,       63.590117178667199,      -19.373217864785708,      866.012529397780327,       38.302129310474058,     -258.194017376816078
      -20.564756393432617,        0.019041776657104,       63.590231858594997,      -19.371974154892921,      859.498239075531842,       38.306731976960833,     -258.195158841317152
      -19.968750000000000,       -0.156250000000000,       63.590315896970665,      -19.371065128646890,      839.584799513497273,       38.309264132851055,     -258.195983886718750
      -20.296875000000000,       -0.562500000000000,       63.590359141268671,      -19.370601799088796,      801.823277858392998,       38.309034514845465,     -258.196404172663108
      -20.453125000000000,       -0.390625000000000,       63.590584420625497,      -19.368149113615978,      843.742884196201317,       38.321124695895016,     -258.198644269976683
      -20.218750000000000,       -0.390625000000000,       63.590668381785733,      -19.367240643199057,      823.813807812276991,       38.323650761654505,     -258.199450041118439
      -19.940952301025391,       -0.175366163253784,       63.590855824054216,      -19.365200910343503,      849.220198196437991,       38.333183623196781,     -258.201322856702291
      -20.093750000000000,       -0.593750000000000,       63.591007566739385,      -19.363551156132605,      859.011804032483951,       38.340298234370714,     -258.202831602933088
      -20.248458862304688,       -0.123482465744019,       63.591159611612696,      -19.361897871022315,      868.955740500053935,       38.347438009161699,     -258.204339278371720
      -20.359375000000000,       -0.312500000000000,       63.591288097055440,      -19.360502012237358,      868.585695948755870,       38.352980764288645,     -258.205608702542463
      -20.571716308593750,       -0.409402132034302,       63.591406431518692,      -19.359217017194922,      863.774801802302818,       38.357836338511682,     -258.206792998732169
      -20.497545242309570,       -0.458838462829590,       63.591547060933443,      -19.357688007807191,      868.758725573746233,       38.364200592041016,     -258.208190917968750
      -20.334087371826172,       -0.341057777404785,       63.591704483424323,      -19.355975083092233,      881.131971867533821,       38.371708250882335,     -258.209741425095956
      -20.235284805297852,       -0.281906008720398,       63.591863946266741,      -19.354239588688824,      894.423259310369986,       38.379352703429106,     -258.211328339158456
      -20.254199981689453,       -0.314090371131897,       63.592022651037780,      -19.352512139316236,      907.404017454993323,       38.386948033383021,     -258.212903474506561
      -20.268041610717773,       -0.238726973533630,       63.592161290707075,      -19.351004053862813,      911.586739737252628,       38.393182988752400,     -258.214282654879355
      -20.274179458618164,       -0.108933568000793,       63.592263921600590,      -19.349889934652609,      899.952302792569640,       38.396978411758155,     -258.215302049067986
      -20.283782958984375,        0.123885989189148,       63.592362998466371,      -19.348814618008138,      886.761803528574319,       38.400532371119446,     -258.216273257606872
      -20.290218353271484,        0.339591622352600,       63.592516529900948,      -19.347143028466171,      897.531632414562523,       38.407778355113251,     -258.217798601117067
      -20.325893402099609,        0.250712990760803,       63.592710696385055,      -19.345026245709178,      926.206867511358951,       38.417784038342930,     -258.219733522649392
      -20.375383377075195,       -0.102724194526672,       63.592813426755200,      -19.343910483307457,      914.657154281983594,       38.421587492290293,     -258.220752916837966
      -20.437500000000000,       -0.046875000000000,       63.592936983189674,      -19.342566519817403,      912.285582172114005,       38.426803187320104,     -258.221985934073473
      -20.250000000000000,        0.156250000000000,       63.593069336904321,      -19.341126041577837,      913.801001266485173,       38.432617789820618,     -258.223279986465172
      -20.250000000000000,        0.203125000000000,       63.593183967080122,      -19.339879554886469,      907.520367168227608,       38.437227751079355,     -258.224421450966304
      -20.264997482299805,       -0.082502216100693,       63.593294000625960,      -19.338683300548645,      899.223172090055641,       38.441527851840902,     -258.225501880311128
      -20.125000000000000,        0.359375000000000,       63.593385291394497,      -19.337692295046210,      882.671700534708293,       38.444556520696267,     -258.226399204187260
      -21.088737487792969,       -0.490093946456909,       63.584336654739396,      -19.441825981200246,      727.717439475882202,       38.020842415945872,     -258.131530761718750
      -20.906250000000000,       -0.437500000000000,       63.584471409588204,      -19.440371191837556,      729.310066261422890,       38.026772348504316,     -258.132855331688575
      -20.992595672607422,        0.192933797836304,       63.584601398959393,      -19.438968005923275,      728.863012513415015,       38.032383701257544,     -258.134143494723162
      -21.000000000000000,        0.031250000000000,       63.584748160460869,      -19.437382400300546,      735.659784909283303,       38.039122904153700,     -258.135596024362655
      -20.853897094726562,       -0.073179483413696,       63.584879334338829,      -19.435965994259220,      735.751582802384632,       38.044814595004972,     -258.136878298040017
      -20.807865142822266,       -0.027035355567932,       63.585014802353079,      -19.434502747992443,      737.709140877350478,       38.050796910336146,     -258.138214646724236
      -20.802139282226562,        0.379013180732727,       63.585112044380651,      -19.433454858836114,      723.185421612334267,       38.054206389233585,     -258.139168416647067
      -20.796684265136719,        0.302914619445801,       63.585297786321718,      -19.431444738238785,      746.868676021706506,       38.063572828632246,     -258.141011020593510
      -20.804019927978516,       -0.199455261230469,       63.585414432065186,      -19.430185605067471,      740.742874934366455,       38.068287641482250,     -258.142157839055642
      -20.665784835815430,       -0.585055887699127,       63.585555231534570,      -19.428663681409400,      745.060199823110679,       38.074630507849214,     -258.143543444181773
      -20.454425811767578,       -0.653026282787323,       63.585692616000706,      -19.427178707459930,      747.917788335627506,       38.080744607107981,     -258.144898531729723
      -20.432352066040039,       -0.587412297725677,       63.585825988799684,      -19.425737186906595,      749.056258651511939,       38.086589038820200,     -258.146215759124402
      -20.700645446777344,        0.162243723869324,       63.587126135898657,      -19.411669071078840,      803.195183886204177,       38.145945097270769,     -258.159059758771946
      -20.641843795776367,        0.279983520507812,       63.587251472883409,      -19.410313217405061,      801.000557229708988,       38.151255758185137,     -258.160292776007395
      -20.748739242553711,        0.235036849975586,       63.587382821786861,      -19.408891726820293,      801.426386577342896,       38.156970748327723,     -258.161585222210761
      -20.748748779296875,       -0.006199121475220,       63.587528156279362,      -19.407317711693267,      807.936292170141087,       38.163630607432886,     -258.163020925115461
      -20.644668579101562,       -0.328905820846558,       63.587649141716909,      -19.406008779858219,      803.890897812622597,       38.168646762245579,     -258.164205450760676
      -20.647275924682617,       -0.281123638153076,       63.587784344776999,      -19.404544785580093,      806.031380714990746,       38.174625693108503,     -258.165560538308682
      -20.752275466918945,        0.105859279632568,       63.587909650700027,      -19.403188469857689,      803.886255999960440,       38.179934690470681,     -258.166784683265746
      -20.823505401611328,        0.472678899765015,       63.588034674421181,      -19.401835077418518,      801.630286429166745,       38.185226182292283,     -258.168026572779581
      -20.827192306518555,        0.632567644119263,       63.588159319730060,      -19.400485657903122,      799.221548797061246,       38.190492491375529,     -258.169238174170800
      -20.765867233276367,        0.559693098068237,       63.588331116937951,      -19.398622056998690,      817.330147068136057,       38.198944015311717,     -258.170950370922412
      -20.670967102050781,        0.291031122207642,       63.588484010945912,      -19.396964277077377,      827.240790849821678,       38.206118332712272,     -258.172458046360987
      -20.620212554931641,       -0.038147449493408,       63.588618646616126,      -19.395505371390165,      829.224623959698761,       38.212062539313372,     -258.173798142817986
      -20.331214904785156,       -0.637546062469482,       63.589009746197426,      -19.391267305384275,      829.682743624128648,       38.229030953314073,     -258.177664773506081
      -20.325910568237305,       -0.423243284225464,       63.589165688287473,      -19.389575258439393,      841.007421718081446,       38.236417698680903,     -258.179202966522723
      -20.520071029663086,        0.051925420761108,       63.589298080165776,      -19.388139940821109,      842.086104338251289,       38.242210961822281,     -258.180513080797709
      -20.921875000000000,        0.671875000000000,       63.589427519769856,      -19.386736669372077,      841.891093275610956,       38.247808891430239,     -258.181791071306179
      -20.546875000000000,       -0.312500000000000,       63.589562528952911,      -19.385272448515337,      844.138612789592344,       38.253782726469495,     -258.183125813802121
      -20.109375000000000,       -0.671875000000000,       63.589682795949827,      -19.383968963755223,      839.967761190472856,       38.258759147242500,     -258.184318140933385
      -20.426660537719727,       -0.056484580039978,       63.589809421021478,      -19.382595931072835,      838.582656747050805,       38.264167039914241,     -258.185570432428733
      -20.426919937133789,       -0.024791359901428,       63.589965787620727,      -19.380898030345957,      850.195837952556190,       38.271586128942346,     -258.187119868763716
      -20.473939895629883,       -0.119716525077820,       63.590107359548938,      -19.379361438979430,      855.367771275262612,       38.278006302682975,     -258.188517864485448
      -20.523160934448242,       -0.205876946449280,       63.590243622338434,      -19.377882630949049,      858.236332312381705,       38.284067904441279,     -258.189860561437797
      -20.547079086303711,       -0.248185038566589,       63.590362594531271,      -19.376592488104279,      853.562383210291046,       38.288959885599624,     -258.191042410102398
      -20.594253540039062,       -0.061347365379333,       63.590511942794137,      -19.374970403906794,      862.179529228712795,       38.295907730446721,     -258.192525533805224
      -19.687500000000000,       -0.046875000000000,       63.590658421216560,      -19.373379453349479,      869.560381980579223,       38.302664180746056,     -258.193986859237953
      -20.796875000000000,        0.250000000000000,       63.590769278763148,      -19.372177487966628,      861.374149935511468,       38.307008537732273,     -258.195067288582777
      -20.437500000000000,       -0.140625000000000,       63.590862819453591,      -19.371164621985905,      845.618605205742369,       38.310182413660499,     -258.195990311472030
      -20.515625000000000,       -1.140625000000000,       63.590907976126090,      -19.370680386213181,      808.693859899219092,       38.310079531562060,     -258.196434690241233
      -20.453125000000000,       -0.171875000000000,       63.591139174344534,      -19.368162957221799,      853.208413671014796,       38.322572024543781,     -258.198735822711058
      -20.468750000000000,        0.031250000000000,       63.591264085780509,      -19.366806852531184,      851.215809726684256,       38.327870361787035,     -258.199968839946564
      -20.140625000000000,       -0.187500000000000,       63.591364536802033,      -19.365717993502695,      838.518435692682260,       38.331513464600221,     -258.200957716557014
      -20.027870178222656,        0.006270766258240,       63.591522781359011,      -19.363997176936518,      851.154804056821149,       38.339070303398266,     -258.202539506113908
      -20.406250000000000,       -0.171875000000000,       63.591660872938434,      -19.362496482743012,      854.977304653714555,       38.345262226305508,     -258.203894593661914
      -20.328125000000000,       -0.078125000000000,       63.591794690163709,      -19.361042345801643,      856.940698549102422,       38.351166631942405,     -258.205222528978709
      -20.381565093994141,       -0.192937970161438,       63.591935541000097,      -19.359511103658846,      862.004142367288523,       38.357547511432998,     -258.206622207373925
      -20.609375000000000,       -0.218750000000000,       63.592071621638127,      -19.358031846730370,      864.990434374893539,       38.363605499267578,     -258.207977294921875
      -20.265729904174805,       -0.221099734306335,       63.592221432780789,      -19.356402193264444,      874.019701273785927,       38.370595076329131,     -258.209459730258288
      -20.249959945678711,       -0.223638415336609,       63.592373665742031,      -19.354745819745187,      884.131861072694278,       38.377749182526628,     -258.210972683172770
      -20.267580032348633,       -0.250561356544495,       63.592549131562151,      -19.352834970903409,      904.472374405969958,       38.386480288397998,     -258.212720369037811
      -20.281061172485352,       -0.151037216186523,       63.592710169020080,      -19.351081739102806,      918.498902962350940,       38.394233856583597,     -258.214313172457537
      -20.284343719482422,        0.015836715698242,       63.592829961270048,      -19.349779743256857,      914.411332792441954,       38.399192437193449,     -258.215515442659353
      -20.286735534667969,        0.174538135528564,       63.592920618840353,      -19.348796554576722,      897.520578322760571,       38.402175932002244,     -258.216392574453664
      -20.286048889160156,        0.240243434906006,       63.593056720884974,      -19.347315743754585,      900.625791688014942,       38.408241922096508,     -258.217751945170562
      -20.298118591308594,        0.191288828849792,       63.593261107269207,      -19.345087017893345,      933.800265964999880,       38.418939882053763,     -258.219788056567211
      -20.318881988525391,        0.047243714332581,       63.593398390814464,      -19.343592809604417,      937.465725154945176,       38.425085454955138,     -258.221149645353648
      -20.272546768188477,       -0.006027579307556,       63.593508422406586,      -19.342396912035625,      929.143153329685560,       38.429384829107676,     -258.222230074698473
      -19.906250000000000,       -0.078125000000000,       63.593623462376982,      -19.341146032789016,      923.035431828903370,       38.434024963761338,     -258.223371539199547
      -20.140625000000000,       -0.062500000000000,       63.593737788479785,      -19.339902844117816,      916.622650253864322,       38.438614952833134,     -258.224513003700679
      -20.453125000000000,       -0.468750000000000,       63.593856185371585,      -19.338614925226707,      912.013579767761371,       38.443483022818889,     -258.225684985779878
      -20.230564117431641,        0.102656304836273,       63.593948955126727,      -19.337607680096191,      896.116042112354535,       38.446613044069522,     -258.226588428468631
      -20.031250000000000,        0.281250000000000,       63.594038192850377,      -19.336639056057354,      878.666169159408582,       38.449500177139626,     -258.227479633532084
      -20.866466522216797,       -0.211391687393188,       63.584863717895452,      -19.442142609850716,      725.134441766651435,       38.020423344203408,     -258.131347656250000
      -20.809236526489258,       -0.060192346572876,       63.584997405539319,      -19.440699411843610,      726.265791809317875,       38.026282355898907,     -258.132654022752206
      -20.713705062866211,        0.192059755325317,       63.585149461512877,      -19.439056461645553,      735.327524454662125,       38.033376679384617,     -258.134152902397602
      -20.705463409423828,        0.215589284896851,       63.585296766450298,      -19.437464917429274,      742.360253331500871,       38.040153675509579,     -258.135623100108660
      -21.062500000000000,       -0.187500000000000,       63.585426013685506,      -19.436069420328092,      741.622573353294797,       38.045715676214463,     -258.136890076754412
      -20.719230651855469,        0.227917790412903,       63.585563952964335,      -19.434579283779485,      744.647586298769852,       38.051864270279580,     -258.138245699698473
      -20.518447875976562,        0.838570952415466,       63.585673848875160,      -19.433393816711838,      735.585326717494013,       38.056123461042134,     -258.139325593647243
      -20.473941802978516,        0.741398811340332,       63.585776602847886,      -19.432285878395067,      723.448450664528650,       38.059904237140088,     -258.140336039072281
      -20.608558654785156,       -0.002676010131836,       63.585955365459519,      -19.430351395775180,      744.137506152872675,       38.068802348354410,     -258.142096803899449
      -20.689222335815430,       -0.465022265911102,       63.586098113824214,      -19.428808256333795,      749.297222307397988,       38.075276625783815,     -258.143512926603591
      -21.026042938232422,       -0.344132959842682,       63.586847012387921,      -19.420707026383639,      790.559476642017898,       38.110028106765938,     -258.150901545856811
      -21.020580291748047,       -0.280765593051910,       63.587009036336767,      -19.418952865750516,      804.169781478856180,       38.117808320468527,     -258.152499550267294
      -20.616882324218750,       -0.024572730064392,       63.587672448443271,      -19.411776014181449,      808.928637228735624,       38.146822668854760,     -258.159059758771946
      -20.674171447753906,        0.080781936645508,       63.587790782427589,      -19.410496406706656,      803.697232057365341,       38.151658050996019,     -258.160231740851145
      -20.926322937011719,        0.102699279785156,       63.587923719233721,      -19.409057601151805,      804.812308858563938,       38.157482338429695,     -258.161525793242902
      -20.938060760498047,       -0.223791837692261,       63.588066082897996,      -19.407515927717277,      810.033148010368450,       38.163940314959760,     -258.162941915947044
      -20.704429626464844,       -0.734594583511353,       63.588187933645138,      -19.406197552724908,      806.363476886627041,       38.169015841376513,     -258.164144415604426
      -20.640554428100586,       -0.753242969512939,       63.588326528029363,      -19.404696586192490,      809.977128618982874,       38.175222717132193,     -258.165502180132989
      -20.783761978149414,       -0.265477657318115,       63.588453103339432,      -19.403326415693215,      808.384082649968377,       38.180617492599296,     -258.166763037966007
      -20.689807891845703,       -0.032484769821167,       63.588580730008971,      -19.401944630764262,      807.260095283266082,       38.186084833360255,     -258.168026572779638
      -20.412822723388672,       -0.168888330459595,       63.588713453534325,      -19.400507129834406,      808.364358635057329,       38.191897256033762,     -258.169329726905119
      -20.360866546630859,       -0.253682851791382,       63.588868215577136,      -19.398829197370706,      819.067073258545520,       38.199198873419512,     -258.170868072892233
      -20.677793502807617,       -0.976881504058838,       63.589595961515499,      -19.390938557555895,      852.818075408319714,       38.232604378148132,     -258.178061502021649
      -20.535966873168945,       -1.126850366592407,       63.589722206599895,      -19.389570425606415,      851.207425158793285,       38.237983837462309,     -258.179325036835223
      -20.269523620605469,       -0.775128126144409,       63.589832179220224,      -19.388379695618056,      842.514778561228354,       38.242262818759542,     -258.180405466180105
      -20.125000000000000,       -0.734375000000000,       63.589956415703355,      -19.387033192534766,      840.050317531387464,       38.247506459554032,     -258.181636341831108
      -20.687500000000000,       -0.203125000000000,       63.590101713917797,      -19.385456671564338,      846.784885545739144,       38.254177093505859,     -258.183054606119811
      -20.750000000000000,        1.437500000000000,       63.590234823775518,      -19.384012985735950,      848.218309325062592,       38.260021812037415,     -258.184379176089635
      -20.250000000000000,        0.062500000000000,       63.590358630842289,      -19.382670682418709,      845.605006558109153,       38.265238807314915,     -258.185612193325085
      -20.349597930908203,        0.218960881233215,       63.590496554808418,      -19.381174102431338,      849.167115518960259,       38.271411331673910,     -258.186967280873091
      -20.457447052001953,        0.000667929649353,       63.590626879105812,      -19.379760319609421,      849.425167598855978,       38.277071959990309,     -258.188261333264848
      -20.526498794555664,       -0.193301081657410,       63.590775958330099,      -19.378141554682621,      857.891034972546095,       38.283999048677607,     -258.189738491125240
      -20.520851135253906,       -0.273155808448792,       63.590905105846602,      -19.376740268570529,      857.663751349348217,       38.289581356191995,     -258.191002025938872
      -20.565996170043945,       -0.082792401313782,       63.591042513001561,      -19.375248596530362,      861.060655626362063,       38.295721183145858,     -258.192387631065003
      -20.633708953857422,        0.291071534156799,       63.591206320493242,      -19.373468319169682,      876.020079474434397,       38.303648181427697,     -258.194001544388300
      -20.656250000000000,        0.218750000000000,       63.591308391211612,      -19.372362334105738,      863.990565202413791,       38.307398879737185,     -258.195006253426584
      -20.593750000000000,        0.156250000000000,       63.591406918273748,      -19.371294969168908,      850.417064419931535,       38.310908582873815,     -258.195986410729006
      -20.445312500000000,       -0.148437500000000,       63.591446865124645,      -19.370867654733402,      811.212406576077342,       38.310455025885638,     -258.196354457310292
      -20.093750000000000,       -0.437500000000000,       63.591676853765811,      -19.368363414184415,      855.197804552740877,       38.322865689308713,     -258.198646029135318
      -20.367187500000000,       -0.179687500000000,       63.591814848181727,      -19.366864284281203,      858.935794522710808,       38.329047726509266,     -258.200028039458971
      -20.275951385498047,        0.288044452667236,       63.591941907849879,      -19.365484509907279,      857.897965523622929,       38.334493957366561,     -258.201262892338264
      -20.282344818115234,        0.309570431709290,       63.592071907751702,      -19.364072430101956,      858.161239571123133,       38.340137013217849,     -258.202556944729963
      -20.454484939575195,        0.148430228233337,       63.592203524124216,      -19.362642508676373,      859.146434741365738,       38.345889471527329,     -258.203875089946564
      -20.365989685058594,        0.090386271476746,       63.592346011931731,      -19.361093524673855,      864.913323812737644,       38.352380738222507,     -258.205273009183088
      -20.078125000000000,        0.000000000000000,       63.592482594505242,      -19.359608930591993,      868.106187786136502,       38.358473909229865,     -258.206640410841544
      -19.984375000000000,        0.578125000000000,       63.592617564365298,      -19.358141794682794,      870.606338985804882,       38.364455631801057,     -258.207977294921875
      -20.147577285766602,       -0.023154854774475,       63.592747702538887,      -19.356727339826413,      870.999893504557235,       38.370113650061427,     -258.209271347313575
      -20.271844863891602,       -0.128550171852112,       63.592899522200923,      -19.355075486651238,      880.928628757203342,       38.377240049510377,     -258.210773133394980
      -20.292016983032227,       -0.148362040519714,       63.593098274141568,      -19.352909801100754,      911.498925666674268,       38.387549694319418,     -258.212750886615936
      -20.306467056274414,       -0.007246971130371,       63.593254274777919,      -19.351211660402502,      923.313375285049347,       38.394962329912303,     -258.214301393743142
      -20.302579879760742,        0.224940299987793,       63.593392433179858,      -19.349708594746801,      927.302831412927276,       38.401165228439744,     -258.215668336490637
      -20.291522979736328,        0.262499332427979,       63.593488585316706,      -19.348665219953077,      912.830655683412715,       38.404521540591588,     -258.216626619037811
      -20.279129028320312,        0.078193187713623,       63.593620102838344,      -19.347234546812178,      913.923193104986353,       38.410275289588114,     -258.217915317468510
      -20.252632141113281,        0.095239281654358,       63.593786167509769,      -19.345425396650548,      930.235066748104600,       38.418375335540382,     -258.219587894908159
      -20.226583480834961,        0.299332499504089,       63.593966562574330,      -19.343459022084325,      952.882690815762544,       38.427446666516758,     -258.221366021866174
      -20.281250000000000,        0.046875000000000,       63.594084200473603,      -19.342179761195496,      947.913882765810968,       38.432261770530459,     -258.222536321271946
      -20.109375000000000,        0.046875000000000,       63.594185211694963,      -19.341082504123069,      935.629407562465417,       38.435948326474147,     -258.223528486744215
      -20.531250000000000,        0.046875000000000,       63.594298147035474,      -19.339854510471767,      928.606420288088657,       38.440446724568993,     -258.224665591591304
      -20.093750000000000,        0.359375000000000,       63.594414327483349,      -19.338590835242361,      923.022985546095811,       38.445163258335043,     -258.225807056092435
      -20.296875000000000,        0.406250000000000,       63.594513093933109,      -19.337517848828504,      909.771057949704300,       38.448698058164211,     -258.226778952997677
      -19.450832366943359,       -0.631836295127869,       63.598858583601924,      -19.290111783273332,      959.021583684871530,       38.639468410558862,     -258.270017389665554
      -19.467838287353516,       -0.601922154426575,       63.598995789755307,      -19.288611517285460,      963.213223206966632,       38.645637196705749,     -258.271373548005784
      -20.671875000000000,        0.156250000000000,       63.585392888144497,      -19.442436354043668,      723.459188461366921,       38.020147051130024,     -258.131164550781250
      -21.078125000000000,        0.281250000000000,       63.585550940570428,      -19.440728446462177,      735.086727010090726,       38.027643524016952,     -258.132733261376075
      -20.843750000000000,       -0.406250000000000,       63.585703162647974,      -19.439083649004736,      744.222693387544382,       38.034750878661498,     -258.134239254141221
      -20.701217651367188,        0.075130224227905,       63.585845860283698,      -19.437542132043941,      749.271401440192221,       38.041217861318941,     -258.135650175854664
      -20.862983703613281,       -0.202915906906128,       63.585975591558423,      -19.436141343758898,      748.743987859958452,       38.046811670289003,     -258.136920594332537
      -20.814493179321289,       -0.055712342262268,       63.586114478635480,      -19.434640871659230,      752.179657934423517,       38.053024110339940,     -258.138306199458611
      -20.140625000000000,        0.812500000000000,       63.586207528525442,      -19.433638507073653,      735.848839498577831,       38.056150336014596,     -258.139203523334686
      -20.446872711181641,        0.488496780395508,       63.586311306324404,      -19.432519429212064,      724.153445597368773,       38.059998610264671,     -258.140217563562203
      -20.462093353271484,        0.059889793395996,       63.586513345163901,      -19.430331833192128,      754.893839866838107,       38.070463013230707,     -258.142218874211892
      -20.588569641113281,       -0.218133330345154,       63.586642427434853,      -19.428937267010298,      754.152756317151443,       38.076017594875253,     -258.143501683285365
      -20.953090667724609,       -0.163444399833679,       63.587368733656540,      -19.421081749366280,      785.642633735291383,       38.109247164618701,     -258.150666736421101
      -20.984912872314453,       -0.208096623420715,       63.587531604996741,      -19.419318371197580,      799.616987493304578,       38.117083413260332,     -258.152284321032084
      -20.624626159667969,       -0.163199305534363,       63.588217266944241,      -19.411899228005769,      814.014408077654707,       38.147596249305508,     -258.159059758771946
      -20.746158599853516,       -0.150537967681885,       63.588338768632617,      -19.410585096224537,      810.157973124513433,       38.152646774636175,     -258.160246196546098
      -21.021169662475586,       -0.169108867645264,       63.588466850884878,      -19.409199140659450,      809.167881953329470,       38.158142864255971,     -258.161495275664720
      -21.075096130371094,       -0.455860257148743,       63.588603869402704,      -19.407715672988886,      812.069308669131260,       38.164240241947027,     -258.162858929550396
      -20.887729644775391,       -0.855541586875916,       63.588727310158660,      -19.406379958898395,      809.090017070282897,       38.169425906991599,     -258.164083380448176
      -20.635692596435547,       -1.015650033950806,       63.588859440306869,      -19.404949411755993,      809.896182765881804,       38.175193509362401,     -258.165380109820489
      -20.455387115478516,       -0.847545385360718,       63.589004937450234,      -19.403373020660183,      816.523818346230428,       38.181867967572131,     -258.166828356291148
      -20.274402618408203,       -0.682799696922302,       63.589135278902781,      -19.401961612579477,      816.581613892364430,       38.187517926208955,     -258.168118125514013
      -20.193349838256836,       -0.604777455329895,       63.589263132443044,      -19.400577159231101,      815.570875450339599,       38.193001634793774,     -258.169375541514910
      -20.295370101928711,       -0.473613619804382,       63.589407195931102,      -19.399015826197378,      821.622521925713272,       38.199579473127400,     -258.170788681297950
